L4_SRC_PORT,IN_BYTES,OUT_BYTES,FLOW_DURATION_MILLISECONDS,PROTOCOL,TCP_FLAGS,DURATION_IN,DURATION_OUT,MIN_TTL,LONGEST_FLOW_PKT,SHORTEST_FLOW_PKT,CLIENT_TCP_FLAGS,IAT_mean,Label
53565,1688,848,190.33432006835938,17,0,168.50781440734863,174.54862594604492,77,491,159,0,0.02719061715262277,0
53566,735,345,15488.310813903809,17,0,9818.524837493896,9290.882349014282,73,421,107,0,5.1627702713012695,1
53567,3787,1026,235.6741428375244,17,0,226.01747512817383,218.24359893798828,68,810,154,0,0.026186015870836046,0
53568,179,80,4844.7675704956055,17,0,4844.7675704956055,4844.7675704956055,78,179,80,0,4.8447675704956055,1
53569,497,282,90.34156799316406,17,0,83.58144760131836,71.07210159301758,65,323,87,0,0.030113855997721355,0
53570,186,62,2642.5225734710693,17,0,2642.5225734710693,2642.5225734710693,80,186,62,0,2.6425225734710693,1
53571,1506,748,80.13200759887695,17,0,72.72171974182129,73.58169555664062,74,477,82,0,0.011447429656982422,0
53572,1142,351,94.0241813659668,17,0,77.76784896850586,71.90561294555664,70,941,87,0,0.0313413937886556,0
53573,2053,1220,279.3419361114502,17,0,270.4300880432129,272.3515033721924,72,746,129,0,0.031037992901272245,0
53574,2222,1226,123.71182441711426,17,0,112.00761795043945,103.82699966430664,74,899,147,0,0.013745758268568251,0
53575,2347,1414,262.3105049133301,17,0,256.2434673309326,240.79537391662598,73,565,80,0,0.023846409537575462,0
53576,151,97,6679.00538444519,17,0,6679.00538444519,6679.00538444519,116,151,97,0,6.67900538444519,1
53577,439,154,3302.5543689727783,17,0,3302.5543689727783,3302.5543689727783,78,439,154,0,3.3025543689727783,1
53578,343,144,5749.294281005859,17,0,5749.294281005859,5749.294281005859,75,343,144,0,5.749294281005859,1
53579,1063,498,145.5376148223877,17,0,138.9913558959961,123.37541580200195,74,836,111,0,0.02910752296447754,0
53580,2509,758,267.1542167663574,17,0,244.8732852935791,250.98919868469238,69,807,67,0,0.038164888109479635,0
53581,164,110,14000.657796859741,17,0,14000.657796859741,14000.657796859741,103,164,110,0,14.000657796859741,1
53582,149,146,5786.434888839722,17,0,5786.434888839722,5786.434888839722,107,149,146,0,5.786434888839722,1
53583,2123,766,267.1618461608887,17,0,248.33178520202637,259.60850715637207,64,709,70,0,0.029684649573432073,0
53584,3917,1117,323.5888481140137,17,0,315.1535987854004,304.1574954986572,70,867,114,0,0.02941716801036488,0
53585,974,529,74.04255867004395,17,0,62.203168869018555,67.30389595031738,84,569,218,0,0.02468085289001465,0
53586,1654,566,67.53945350646973,17,0,53.92575263977051,44.8458194732666,64,746,159,0,0.013507890701293945,0
53587,3044,1011,363.75975608825684,17,0,349.9624729156494,348.70052337646484,70,726,73,0,0.033069068735296074,0
53588,98,131,8339.18309211731,17,0,8339.18309211731,8339.18309211731,79,131,98,0,8.33918309211731,1
53589,1740,450,42543.036460876465,17,0,36698.55785369873,37186.07592582703,66,513,58,0,4.727004051208496,1
53590,740,310,7926.912784576416,17,0,4189.5911693573,4360.035181045532,71,411,134,0,2.642304261525472,1
53591,216,115,10985.987186431885,17,0,10985.987186431885,10985.987186431885,77,216,115,0,10.985987186431885,1
53592,964,516,65.88935852050781,17,0,45.48501968383789,58.92157554626465,89,490,200,0,0.021963119506835938,0
53593,1360,380,19360.9721660614,17,0,18465.110301971436,14644.931077957153,69,499,54,0,2.7658531665802,1
53594,973,515,51.89347267150879,17,0,33.782243728637695,29.65259552001953,66,661,215,0,0.017297824223836262,0
53595,2007,1111,216.23611450195312,17,0,209.75041389465332,204.78248596191406,65,644,98,0,0.024026234944661457,0
53596,2706,813,212.28957176208496,17,0,198.89497756958008,198.2743740081787,67,765,86,0,0.023587730195787217,0
53597,1767,556,146.05069160461426,17,0,135.28060913085938,133.4996223449707,89,665,94,0,0.02921013832092285,0
53598,1234,554,182.7414035797119,17,0,162.76836395263672,162.62102127075195,64,912,137,0,0.036548280715942384,0
53599,1057,750,28611.759662628174,17,0,20780.61580657959,20374.382257461548,70,401,153,0,4.0873942375183105,1
53600,1154,569,68.43757629394531,17,0,52.57534980773926,60.988426208496094,71,729,249,0,0.022812525431315105,0
53601,1482,516,190.47093391418457,17,0,177.11710929870605,174.09157752990723,66,690,104,0,0.038094186782836915,0
53602,1067,598,92.92769432067871,17,0,81.53986930847168,72.83854484558105,69,520,107,0,0.01858553886413574,0
53603,322,245,1729.2444705963135,17,0,1298.572063446045,1288.3858680725098,70,192,103,0,0.5764148235321045,1
53604,1352,600,20502.034664154053,17,0,17047.41072654724,14046.214818954468,65,518,176,0,4.10040693283081,1
53605,1376,582,122.32089042663574,17,0,100.22616386413574,108.81590843200684,79,765,249,0,0.040773630142211914,0
53606,420,64,13356.172323226929,17,0,13356.172323226929,13356.172323226929,68,420,64,0,13.356172323226929,1
53607,2418,1052,163.95211219787598,17,0,145.6143856048584,157.90057182312012,66,794,86,0,0.023421730313982283,0
53608,2668,644,198.50420951843262,17,0,180.58085441589355,190.80495834350586,68,814,66,0,0.022056023279825848,0
53609,2187,850,241.75381660461426,17,0,225.4202365875244,220.26968002319336,79,789,71,0,0.02686153517829047,0
53610,380,83,5004.409074783325,17,0,5004.409074783325,5004.409074783325,102,380,83,0,5.004409074783325,1
53611,1754,516,122.6661205291748,17,0,103.20234298706055,113.99126052856445,68,750,88,0,0.02453322410583496,0
53612,313,112,799.7541427612305,17,0,799.7541427612305,799.7541427612305,83,313,112,0,0.7997541427612305,1
53613,913,210,43.047428131103516,17,0,30.73573112487793,26.075363159179688,76,810,67,0,0.014349142710367838,0
53614,1860,725,107.76233673095703,17,0,101.24826431274414,96.69852256774902,89,824,156,0,0.021552467346191408,0
53615,2898,1350,286.5276336669922,17,0,268.56064796447754,273.93221855163574,75,877,125,0,0.02604796669699929,0
53616,1919,839,220.15714645385742,17,0,213.6530876159668,208.01949501037598,75,698,142,0,0.031451020921979635,0
53617,3717,1559,234.88688468933105,17,0,220.63446044921875,225.7685661315918,65,838,184,0,0.02135335315357555,0
53618,835,500,9693.609952926636,17,0,9169.824123382568,4286.085605621338,68,301,129,0,1.9387219905853272,1
53619,1156,301,65.40489196777344,17,0,47.173261642456055,47.9278564453125,67,609,103,0,0.02180163065592448,0
53620,1024,778,20052.305698394775,17,0,17606.011629104614,12146.030902862549,65,465,83,0,2.864615099770682,1
53621,755,478,86.88998222351074,17,0,76.22838020324707,63.84587287902832,87,416,169,0,0.028963327407836914,0
53622,1732,747,24299.098014831543,17,0,22077.915906906128,19629.729509353638,69,538,125,0,3.471299716404506,1
53623,1138,813,165.1315689086914,17,0,155.1980972290039,141.24035835266113,70,504,199,0,0.03302631378173828,0
53624,1622,862,224.6851921081543,17,0,208.33563804626465,213.6859893798828,70,677,134,0,0.032097884586879184,0
53625,1691,833,141.42131805419922,17,0,124.01938438415527,118.12043190002441,65,874,178,0,0.028284263610839844,0
53626,2349,1214,288.9275550842285,17,0,276.43704414367676,281.54873847961426,64,784,113,0,0.03210306167602539,0
53627,2167,647,192.82770156860352,17,0,173.17914962768555,180.56082725524902,71,807,79,0,0.02142530017428928,0
53628,3533,1141,360.6560230255127,17,0,344.82550621032715,352.97417640686035,64,817,101,0,0.03278691118413752,0
53629,2834,1215,193.3572292327881,17,0,174.4399070739746,172.78814315795898,70,799,62,0,0.017577929930253464,0
53630,2436,1302,291.92328453063965,17,0,282.7458381652832,269.5603370666504,68,712,64,0,0.02653848041187633,0
53631,1470,771,142.76885986328125,17,0,118.92580986022949,128.2520294189453,66,677,130,0,0.020395551409040178,0
53632,377,113,3197.3938941955566,17,0,3197.3938941955566,3197.3938941955566,76,377,113,0,3.1973938941955566,1
53633,773,236,11529.65235710144,17,0,11198.661804199219,4009.9265575408936,79,529,74,0,3.843217452367147,1
53634,3383,1639,304.7947883605957,17,0,297.08313941955566,289.4730567932129,70,925,211,0,0.027708617123690518,0
53635,1673,555,103.61027717590332,17,0,82.38530158996582,91.45760536193848,67,841,153,0,0.020722055435180665,0
53636,215,93,11850.037813186646,17,0,11850.037813186646,11850.037813186646,91,215,93,0,11.850037813186646,1
53637,103,147,9657.559156417847,17,0,9657.559156417847,9657.559156417847,70,147,103,0,9.657559156417847,1
53638,2056,746,30472.702980041504,17,0,25406.611442565918,29690.831899642944,66,460,62,0,3.385855886671278,1
53639,324,66,1109.9116802215576,17,0,1109.9116802215576,1109.9116802215576,91,324,66,0,1.1099116802215576,1
53640,1444,471,117.94257164001465,17,0,109.17162895202637,99.4865894317627,66,689,132,0,0.02358851432800293,0
53641,2540,1313,371.1562156677246,17,0,348.80638122558594,351.1381149291992,71,717,122,0,0.03374147415161133,0
53642,1522,609,85.64114570617676,17,0,73.79865646362305,73.93336296081543,92,610,101,0,0.01712822914123535,0
53643,1678,327,70.19352912902832,17,0,53.46393585205078,54.66270446777344,79,909,111,0,0.02339784304300944,0
53644,424,146,12765.036821365356,17,0,12765.036821365356,12765.036821365356,75,424,146,0,12.765036821365356,1
53645,144,109,9064.88299369812,17,0,9064.88299369812,9064.88299369812,83,144,109,0,9.06488299369812,1
53646,1585,389,52.83331871032715,17,0,40.923118591308594,44.23975944519043,75,874,148,0,0.017611106236775715,0
53647,1750,549,153.8083553314209,17,0,135.00642776489258,130.0985813140869,85,804,112,0,0.03076167106628418,0
53648,3032,1063,267.47894287109375,17,0,258.81028175354004,258.5442066192627,66,736,62,0,0.024316267533735794,0
53649,1187,851,82.12685585021973,17,0,63.11202049255371,59.658050537109375,71,681,134,0,0.016425371170043945,0
53650,984,581,63.516855239868164,17,0,51.75948143005371,40.270328521728516,74,761,223,0,0.021172285079956055,0
53651,1202,334,83.32133293151855,17,0,72.25704193115234,66.71810150146484,101,818,93,0,0.02777377764383952,0
53652,2044,549,98.6335277557373,17,0,90.00754356384277,90.13533592224121,65,878,89,0,0.01972670555114746,0
53653,91,105,7787.970542907715,17,0,7787.970542907715,7787.970542907715,64,105,91,0,7.787970542907715,1
53654,2849,913,240.31543731689453,17,0,229.5844554901123,224.94983673095703,64,728,140,0,0.026701715257432725,0
53655,2032,1016,260.5159282684326,17,0,245.5120086669922,243.2863712310791,67,805,85,0,0.028946214252048068,0
53656,2019,954,221.32349014282227,17,0,209.336519241333,203.86624336242676,70,739,172,0,0.03161764144897461,0
53657,1201,273,74.69582557678223,17,0,66.15519523620605,56.42223358154297,74,932,76,0,0.024898608525594074,0
53658,2900,742,199.57542419433594,17,0,178.62987518310547,187.5021457672119,78,880,79,0,0.028510774884905134,0
53659,1035,654,101.38368606567383,17,0,82.93437957763672,93.98126602172852,70,456,126,0,0.020276737213134766,0
53660,2399,709,212.80503273010254,17,0,191.4067268371582,206.15196228027344,78,897,101,0,0.03040071896144322,0
53661,483,624,25783.336877822876,17,0,21043.73788833618,25118.095636367798,92,235,82,0,3.683333839688982,1
53662,2031,530,39506.47830963135,17,0,35373.00395965576,36870.11218070984,66,493,62,0,4.389608701070149,1
53663,1017,591,78.00912857055664,17,0,65.61088562011719,56.096792221069336,80,713,260,0,0.026003042856852215,0
53664,119,59,5388.566493988037,17,0,5388.566493988037,5388.566493988037,112,119,59,0,5.388566493988037,1
53665,994,199,63.999176025390625,17,0,56.46944046020508,45.08805274963379,70,694,98,0,0.021333058675130207,0
53666,3367,1486,299.67427253723145,17,0,285.4008674621582,289.49475288391113,66,791,87,0,0.027243115685202858,0
53667,1873,800,120.12267112731934,17,0,108.69455337524414,112.95390129089355,65,624,104,0,0.01716038158961705,0
53668,2113,847,118.26252937316895,17,0,94.40279006958008,108.03866386413574,71,729,138,0,0.01689464705330985,0
53669,1987,381,160.2010726928711,17,0,145.94197273254395,141.6606903076172,68,935,95,0,0.03204021453857422,0
53670,1747,1011,48299.42035675049,17,0,42677.1137714386,43658.52451324463,69,450,67,0,4.3908563960682265,1
53671,836,261,61.319828033447266,17,0,41.87130928039551,39.759159088134766,68,512,72,0,0.020439942677815754,0
53672,1113,415,19543.48587989807,17,0,15659.412384033203,15437.909364700317,66,536,63,0,3.908697175979614,1
53673,4227,1300,221.8325138092041,17,0,204.81467247009277,207.52310752868652,66,909,96,0,0.0201665921644731,0
53674,2652,735,127.7761459350586,17,0,119.1248893737793,106.82797431945801,67,931,83,0,0.0182537351335798,0
53675,2274,988,184.4332218170166,17,0,172.39141464233398,178.12013626098633,66,845,160,0,0.026347603116716658,0
53676,2783,1274,301.3648986816406,17,0,288.2695198059082,286.41271591186523,65,732,204,0,0.03348498874240451,0
53677,483,361,8679.753303527832,17,0,5359.794855117798,7686.7053508758545,77,260,150,0,2.893251101175944,1
53678,1742,781,223.76608848571777,17,0,208.67013931274414,203.13262939453125,65,596,139,0,0.02486289872063531,0
53679,3424,814,202.44097709655762,17,0,192.46912002563477,183.69293212890625,66,757,68,0,0.022493441899617512,0
53680,318,128,8672.890186309814,17,0,8672.890186309814,8672.890186309814,78,318,128,0,8.672890186309814,1
53681,2733,902,216.98689460754395,17,0,210.78181266784668,196.44570350646973,64,891,154,0,0.02410965495639377,0
53682,2045,628,177.4303913116455,17,0,163.18249702453613,153.48434448242188,75,724,73,0,0.0253471987588065,0
53683,1499,284,37.46294975280762,17,0,15.062808990478516,26.13997459411621,86,900,140,0,0.012487649917602539,0
53684,1003,645,169.75140571594238,17,0,159.03472900390625,156.08882904052734,70,419,65,0,0.033950281143188474,0
53685,2470,709,182.99126625061035,17,0,163.4066104888916,163.64574432373047,68,921,82,0,0.026141609464372908,0
53686,2582,877,177.1697998046875,17,0,157.34410285949707,155.534029006958,73,772,126,0,0.025309971400669644,0
53687,318,78,13583.05287361145,17,0,13583.05287361145,13583.05287361145,91,318,78,0,13.58305287361145,1
53688,687,755,153.03993225097656,17,0,132.31205940246582,134.4461441040039,65,380,140,0,0.030607986450195312,0
53689,2159,987,42044.82054710388,17,0,38334.7327709198,37575.11401176453,65,487,109,0,3.82225641337308,1
53690,337,54,5760.879755020142,17,0,5760.879755020142,5760.879755020142,72,337,54,0,5.760879755020142,1
53691,1992,700,96.38404846191406,17,0,80.95383644104004,85.50715446472168,82,748,128,0,0.019276809692382813,0
53692,912,432,74.19800758361816,17,0,53.557634353637695,51.873207092285156,84,770,109,0,0.024732669194539387,0
53693,1282,515,46.65660858154297,17,0,30.478715896606445,32.622337341308594,73,896,199,0,0.015552202860514322,0
53694,243,59,9352.636575698853,17,0,9352.636575698853,9352.636575698853,70,243,59,0,9.352636575698853,1
53695,703,294,3399.6033668518066,17,0,2601.100206375122,1468.7767028808594,79,432,106,0,1.1332011222839355,1
53696,1476,580,15839.526891708374,17,0,12244.153261184692,15358.16764831543,65,498,71,0,2.262789555958339,1
53697,262,160,9496.046543121338,17,0,9496.046543121338,9496.046543121338,101,262,160,0,9.496046543121338,1
53698,959,334,15258.333921432495,17,0,10732.863187789917,10395.96962928772,69,515,118,0,5.086111307144165,1
53699,1656,522,71.89226150512695,17,0,55.6178092956543,55.89461326599121,68,864,124,0,0.01437845230102539,0
53700,1204,386,67.70586967468262,17,0,59.934377670288086,48.08998107910156,67,843,63,0,0.022568623224894207,0
53701,2949,870,247.47514724731445,17,0,226.49192810058594,240.01359939575195,64,925,99,0,0.022497740658846768,0
53702,991,277,83.81867408752441,17,0,59.95464324951172,75.55890083312988,69,508,126,0,0.027939558029174805,0
53703,304,295,12376.789093017578,17,0,9962.174892425537,3928.2777309417725,78,213,89,0,4.125596364339192,1
53704,2801,1205,207.75389671325684,17,0,199.2940902709961,193.79568099975586,64,843,101,0,0.01888671788302335,0
53705,385,148,13774.707078933716,17,0,13774.707078933716,13774.707078933716,84,385,148,0,13.774707078933716,1
53706,654,587,38.11240196228027,17,0,21.001100540161133,20.85399627685547,71,361,282,0,0.012704133987426758,0
53707,352,118,6715.710163116455,17,0,6715.710163116455,6715.710163116455,84,352,118,0,6.715710163116455,1
53708,1980,616,137.17055320739746,17,0,119.6897029876709,115.41748046875,66,823,134,0,0.027434110641479492,0
53709,1588,560,106.42123222351074,17,0,90.34037590026855,96.36878967285156,78,839,90,0,0.02128424644470215,0
53710,1001,731,32889.11962509155,17,0,29806.04910850525,28390.748977661133,64,373,87,0,3.6543466250101724,1
53711,2036,832,287.1866226196289,17,0,277.93335914611816,279.22821044921875,72,666,64,0,0.03190962473551432,0
53712,1235,607,174.05176162719727,17,0,159.6662998199463,158.9663028717041,68,375,63,0,0.024864537375313894,0
53713,1753,525,137.82596588134766,17,0,116.1649227142334,125.17118453979492,73,781,106,0,0.027565193176269532,0
53714,2809,1404,249.9980926513672,17,0,240.1447296142578,243.94965171813965,65,910,256,0,0.02777756585015191,0
53715,821,436,19183.32290649414,17,0,11102.55765914917,11457.182168960571,65,440,216,0,6.39444096883138,1
53716,159,120,7740.615606307983,17,0,7740.615606307983,7740.615606307983,72,159,120,0,7.740615606307983,1
53717,3147,961,238.7869358062744,17,0,215.6672477722168,222.17035293579102,65,889,67,0,0.026531881756252713,0
53718,951,545,18878.791332244873,17,0,16951.13444328308,13556.010007858276,78,393,150,0,3.7757582664489746,1
53719,1558,540,67.58522987365723,17,0,55.24110794067383,58.59112739562988,76,809,234,0,0.022528409957885742,0
53720,1966,877,55445.276498794556,17,0,47382.55310058594,47747.366189956665,64,481,82,0,5.040479681708596,1
53721,3033,675,197.79038429260254,17,0,176.19919776916504,188.89713287353516,68,817,80,0,0.021976709365844727,0
53722,3363,1084,201.83968544006348,17,0,194.14782524108887,194.77200508117676,66,883,68,0,0.018349062312733044,0
53723,718,458,18013.970851898193,17,0,14849.421262741089,9046.623706817627,65,326,132,0,3.6027941703796387,1
53724,2923,1141,299.18909072875977,17,0,276.90935134887695,290.0574207305908,66,825,80,0,0.02719900824806907,0
53725,201,161,3213.3662700653076,17,0,3213.3662700653076,3213.3662700653076,82,201,161,0,3.2133662700653076,1
53726,3055,921,258.09288024902344,17,0,247.7567195892334,246.68240547180176,67,825,104,0,0.028676986694335938,0
53727,2335,1126,249.47404861450195,17,0,241.23668670654297,233.4609031677246,66,852,73,0,0.02771933873494466,0
53728,152,108,11018.807411193848,17,0,11018.807411193848,11018.807411193848,67,152,108,0,11.018807411193848,1
53729,2835,1301,310.3008270263672,17,0,288.71917724609375,298.797607421875,72,813,110,0,0.028209166093306107,0
53730,1921,756,145.08461952209473,17,0,128.68452072143555,123.1541633605957,68,926,99,0,0.029016923904418946,0
53731,3366,1433,222.92470932006836,17,0,205.9335708618164,211.32326126098633,68,752,121,0,0.02026588266546076,0
53732,194,85,1742.748498916626,17,0,1742.748498916626,1742.748498916626,73,194,85,0,1.742748498916626,1
53733,1220,503,102.39720344543457,17,0,78.91488075256348,89.52140808105469,68,642,187,0,0.03413240114847819,0
53734,1196,538,25360.379219055176,17,0,24830.22665977478,17290.813446044922,70,420,71,0,3.6229113170078824,1
53735,3360,1524,310.53614616394043,17,0,290.21453857421875,290.67277908325195,73,929,114,0,0.028230558742176403,0
53736,1181,556,80.40142059326172,17,0,64.48674201965332,66.47086143493652,71,670,78,0,0.016080284118652345,0
53737,3544,966,266.0555839538574,17,0,249.56512451171875,246.7803955078125,65,896,85,0,0.029561731550428603,0
53738,2710,1316,259.7835063934326,17,0,245.97907066345215,252.45165824890137,70,765,131,0,0.023616682399402966,0
53739,3282,693,164.92033004760742,17,0,157.11188316345215,148.7562656402588,68,877,160,0,0.023560047149658203,0
53740,2992,1100,276.62110328674316,17,0,269.93298530578613,263.37552070617676,98,772,142,0,0.030735678142971463,0
53741,1349,503,195.57666778564453,17,0,174.65710639953613,182.0220947265625,70,879,96,0,0.03911533355712891,0
53742,811,282,9647.785663604736,17,0,1597.158670425415,8796.952724456787,69,508,95,0,3.215928554534912,1
53743,327,88,7992.129325866699,17,0,7992.129325866699,7992.129325866699,77,327,88,0,7.992129325866699,1
53744,1301,346,78.58538627624512,17,0,65.86766242980957,55.34505844116211,66,896,79,0,0.02619512875874837,0
53745,1334,541,77.13651657104492,17,0,68.72391700744629,58.93540382385254,72,581,140,0,0.015427303314208985,0
53746,2215,1384,165.21739959716797,17,0,143.1441307067871,156.84247016906738,75,715,142,0,0.018357488844129775,0
53747,1481,275,46.319007873535156,17,0,40.23599624633789,28.98240089416504,70,891,110,0,0.015439669291178385,0
53748,1693,616,128.3411979675293,17,0,120.64647674560547,119.89045143127441,65,881,73,0,0.025668239593505858,0
53749,283,125,9638.735294342041,17,0,9638.735294342041,9638.735294342041,105,283,125,0,9.638735294342041,1
53750,2012,921,153.56707572937012,17,0,143.73111724853516,133.29529762268066,67,624,195,0,0.0219381536756243,0
53751,1370,565,94.52033042907715,17,0,78.99999618530273,80.21950721740723,65,917,103,0,0.01890406608581543,0
53752,493,262,14298.908233642578,17,0,5372.247934341431,10690.061569213867,64,271,54,0,4.766302744547526,1
53753,2411,1137,275.68626403808594,17,0,262.85672187805176,260.101318359375,68,889,73,0,0.03063180711534288,0
53754,1655,1118,213.17791938781738,17,0,195.36113739013672,204.49328422546387,68,570,203,0,0.03045398848397391,0
53755,1206,238,59.81707572937012,17,0,45.91560363769531,50.243377685546875,84,810,80,0,0.01993902524312337,0
53756,1877,446,126.4944076538086,17,0,109.77578163146973,105.40270805358887,72,879,65,0,0.025298881530761718,0
53757,813,566,44.23689842224121,17,0,23.93198013305664,37.641286849975586,67,576,237,0,0.014745632807413736,0
53758,746,403,41.464805603027344,17,0,31.534194946289062,23.794889450073242,72,532,161,0,0.013821601867675781,0
53759,540,310,87.2349739074707,17,0,64.67676162719727,75.41108131408691,85,408,125,0,0.029078324635823567,0
53760,276,114,624.9785423278809,17,0,624.9785423278809,624.9785423278809,76,276,114,0,0.6249785423278809,1
53761,1520,449,60.71305274963379,17,0,53.30038070678711,45.307159423828125,66,837,120,0,0.02023768424987793,0
53762,684,416,41.87750816345215,17,0,29.61587905883789,21.03590965270996,74,430,160,0,0.013959169387817383,0
53763,1776,615,138.11278343200684,17,0,119.55571174621582,119.58599090576172,64,693,121,0,0.027622556686401366,0
53764,1392,663,128.70311737060547,17,0,108.61515998840332,111.13929748535156,71,653,122,0,0.025740623474121094,0
53765,2810,893,218.65463256835938,17,0,203.00722122192383,198.91905784606934,72,877,77,0,0.02429495917426215,0
53766,398,99,1815.1440620422363,17,0,1815.1440620422363,1815.1440620422363,102,398,99,0,1.8151440620422363,1
53767,1467,636,186.02609634399414,17,0,177.81591415405273,173.95925521850586,65,849,90,0,0.02657515662057059,0
53768,1325,705,121.55008316040039,17,0,101.92275047302246,99.12514686584473,70,627,189,0,0.02431001663208008,0
53769,2756,649,152.40812301635742,17,0,131.89244270324707,138.92126083374023,65,852,91,0,0.021772589002336775,0
53770,2361,970,182.53588676452637,17,0,165.82965850830078,169.79289054870605,67,928,168,0,0.026076555252075195,0
53771,1333,424,104.73036766052246,17,0,85.77704429626465,94.59185600280762,74,822,147,0,0.034910122553507485,0
53772,2530,869,248.1095790863037,17,0,230.71765899658203,236.5090847015381,75,801,115,0,0.03544422558375767,0
53773,3993,787,207.1385383605957,17,0,195.55354118347168,193.8183307647705,64,810,89,0,0.01883077621459961,0
53774,2230,1111,238.26193809509277,17,0,215.90662002563477,227.91600227355957,65,843,112,0,0.02166017619046298,0
53775,3159,890,150.1607894897461,17,0,135.6065273284912,134.97614860534668,81,856,189,0,0.021451541355678012,0
53776,1710,788,35018.070459365845,17,0,28523.750066757202,31008.402824401855,66,507,87,0,3.890896717707316,1
53777,1062,449,164.50786590576172,17,0,146.1939811706543,151.85022354125977,67,374,81,0,0.023501123700823103,0
53778,442,152,12489.022970199585,17,0,12489.022970199585,12489.022970199585,86,442,152,0,12.489022970199585,1
53779,1720,938,40546.94318771362,17,0,34124.61590766907,31612.433195114136,64,426,92,0,4.505215909745958,1
53780,1624,445,192.7804946899414,17,0,182.67583847045898,173.9826202392578,77,780,74,0,0.027540070669991628,0
53781,2041,654,43765.7744884491,17,0,35361.231088638306,40901.522159576416,66,495,54,0,4.8628638320499,1
53782,1134,413,42.296409606933594,17,0,29.320240020751953,18.763303756713867,74,576,86,0,0.014098803202311197,0
53783,117,78,10563.84301185608,17,0,10563.84301185608,10563.84301185608,89,117,78,0,10.563843011856079,1
53784,2723,1622,238.83485794067383,17,0,221.7719554901123,221.59242630004883,64,806,178,0,0.02171225981278853,0
53785,1271,1011,264.6176815032959,17,0,247.77841567993164,245.88608741760254,65,686,140,0,0.03780252592904227,0
53786,1425,691,206.98022842407227,17,0,183.4390163421631,192.8086280822754,64,859,97,0,0.029568604060581753,0
53787,1405,703,138.05150985717773,17,0,126.52420997619629,120.05972862243652,68,889,132,0,0.027610301971435547,0
53788,1057,418,48.29549789428711,17,0,32.82761573791504,25.272369384765625,79,852,143,0,0.016098499298095703,0
53789,697,522,146.41809463500977,17,0,127.42733955383301,128.80373001098633,65,370,82,0,0.029283618927001952,0
53790,2414,985,233.81686210632324,17,0,219.24901008605957,222.60713577270508,79,773,78,0,0.02597965134514703,0
53791,671,544,49.273014068603516,17,0,30.243873596191406,39.62898254394531,78,524,147,0,0.01642433802286784,0
53792,3416,1095,253.67426872253418,17,0,236.83977127075195,234.76266860961914,64,912,74,0,0.028186029858059354,0
53793,1847,997,218.3849811553955,17,0,200.8216381072998,211.16352081298828,71,539,75,0,0.031197854450770786,0
53794,3047,980,153.49888801574707,17,0,139.94693756103516,134.8576545715332,67,867,116,0,0.017055432001749676,0
53795,1390,526,104.66384887695312,17,0,97.97263145446777,81.41422271728516,68,756,113,0,0.020932769775390624,0
53796,2281,741,135.24818420410156,17,0,126.94859504699707,117.68913269042969,71,674,91,0,0.01502757602267795,0
53797,792,253,4654.561281204224,17,0,3593.4269428253174,1859.6196174621582,84,442,74,0,1.5515204270680745,1
53798,3423,1327,219.70152854919434,17,0,198.75836372375488,206.20155334472656,67,932,100,0,0.019972866231744938,0
53799,276,132,13703.504085540771,17,0,13703.504085540771,13703.504085540771,103,276,132,0,13.703504085540771,1
53800,201,78,12346.232175827026,17,0,12346.232175827026,12346.232175827026,64,201,78,0,12.346232175827026,1
53801,830,542,181.33020401000977,17,0,162.02259063720703,174.6213436126709,67,443,75,0,0.03626604080200195,0
53802,278,53,856.5378189086914,17,0,856.5378189086914,856.5378189086914,71,278,53,0,0.8565378189086914,1
53803,2006,719,56345.48616409302,17,0,48153.49888801575,54932.944774627686,71,494,53,0,5.122316924008456,1
53804,1935,724,134.04583930969238,17,0,120.61762809753418,125.22315979003906,73,860,140,0,0.026809167861938477,0
53805,1866,935,154.2518138885498,17,0,138.80372047424316,144.01578903198242,64,690,127,0,0.022035973412649974,0
53806,3242,1258,262.4316215515137,17,0,249.77374076843262,239.16196823120117,70,804,114,0,0.023857420141046696,0
53807,2533,875,104.65764999389648,17,0,91.91489219665527,95.31927108764648,83,818,79,0,0.014951092856270927,0
53808,3792,833,368.0393695831299,17,0,360.4731559753418,359.96007919311523,72,914,85,0,0.03345812450755726,0
53809,1869,660,114.68219757080078,17,0,96.32253646850586,104.51674461364746,72,620,112,0,0.01638317108154297,0
53810,2034,862,36277.836561203,17,0,33350.64697265625,33289.36266899109,64,494,53,0,4.030870729022556,1
53811,614,173,10593.488693237305,17,0,8854.871273040771,2381.6323280334473,74,312,83,0,3.531162897745768,1
53812,3194,998,265.44785499572754,17,0,257.3692798614502,255.61165809631348,71,732,64,0,0.024131623181429775,0
53813,1190,686,195.92928886413574,17,0,172.98221588134766,184.81969833374023,64,532,146,0,0.03918585777282715,0
53814,1568,872,134.4006061553955,17,0,118.80803108215332,120.92733383178711,70,613,267,0,0.0268801212310791,0
53815,3390,1253,197.22700119018555,17,0,179.27265167236328,182.39212036132812,78,850,92,0,0.01792972738092596,0
53816,262,105,7419.282913208008,17,0,7419.282913208008,7419.282913208008,74,262,105,0,7.419282913208008,1
53817,1201,575,100.45242309570312,17,0,93.71495246887207,81.44044876098633,90,767,267,0,0.03348414103190104,0
